questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
CS,Common Humanity,17,frequency,['index'],unfiltered,"['index', 'frequency']","Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0657292320215674,0.9709701845422388,0.6978564858436584,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3356769199460814,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,frequency,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0516086134567785,0.9709701845422388,0.7737399339675903,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.370978466358053,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,index,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.071184414738127,0.9709701845422388,0.4996621906757355,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3220389631546823,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,"['index', 'frequency']","Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.078059513856715,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3048512153582124,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,frequency,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0654171753183163,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.336457061704209,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,index,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0711844138277228,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3220389654306928,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0836351345014918,0.9709701845422388,0.6903296744530683,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.2909121637462704,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.10524896923107,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.236877576922325,0,0
CS,Indifference,18,frequency,['index'],unfiltered,"['index', 'frequency']","When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0549822915086729,0.9513077177107334,0.631917417049408,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3969082034212383,0,0
CS,Indifference,18,frequency,['index'],unfiltered,frequency,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.052248584313525,0.9513077177107334,0.6331931948661804,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4020339044121406,0,0
CS,Indifference,18,frequency,['index'],unfiltered,index,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.058753002835955,0.9513077177107334,0.2519062757492065,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3898381196825844,0,0
CS,Indifference,18,frequency,['index'],positiveonly,"['index', 'frequency']","When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.063453919512944,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.38102390091323,0,0
CS,Indifference,18,frequency,['index'],positiveonly,frequency,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0457128581280509,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4142883910099044,0,0
CS,Indifference,18,frequency,['index'],positiveonly,index,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0587530021503981,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.389838120968004,0,0
CS,Indifference,18,frequency,['index'],unfiltered,,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.161711402884167,0.9513077177107334,0.2953879309161081,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.196791119592187,0,0
CS,Indifference,18,frequency,['index'],positiveonly,,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0937380124814808,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3242412265972234,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,"['index', 'frequency']",I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0416403319140954,0.9739093612879516,0.5095672011375427,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3958991702147614,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,frequency,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0385829357892362,0.9739093612879516,0.4975629150867462,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.403542660526909,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,index,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.02043591844631,0.9739093612879516,0.4864130318164825,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.4489102038842248,0,0
CS,Disengagement,19,frequency,['index'],positiveonly,"['index', 'frequency']",I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0143376333289779,0.9739093612879516,-1.0,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.464155916677555,0,0
CS,Disengagement,19,frequency,['index'],positiveonly,frequency,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.005617989692837,0.9739093612879516,-1.0,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.4859550257679075,0,0
CS,Disengagement,19,frequency,['index'],positiveonly,index,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.020435917424038,0.9739093612879516,-1.0,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.448910206439905,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0632915408104963,0.9739093612879516,0.4506408361738209,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.341771147973759,0,0
CS,Disengagement,19,frequency,['index'],positiveonly,,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0280580930411815,0.9739093612879516,-1.0,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.429854767397046,0,0
